session_id;user_id;item_id;timeframe;eventdate
4754;;10132;1525392000;2018-05-4
4754;;12315;1525392000;2018-05-4
4755;;316;1525219200;2018-05-2
4755;;10132;1525219200;2018-05-2
4755;;60903;1525219200;2018-05-2
4756;;316;1525132800;2018-05-1
4756;;10132;1525132800;2018-05-1
4756;;11728;1525132800;2018-05-1
4756;;16368;1525132800;2018-05-1
4757;;316;1524873600;2018-04-28
4757;;10132;1524873600;2018-04-28
4758;;915;1524787200;2018-04-27
4758;;316;1524873600;2018-04-28
4758;;10132;1524873600;2018-04-28
4758;;14185;1524873600;2018-04-28
4758;;35792;1524873600;2018-04-28
4758;;71762;1524873600;2018-04-28
4759;;316;1524873600;2018-04-28
4759;;10132;1524873600;2018-04-28
4760;;316;1524873600;2018-04-28
4760;;10132;1524873600;2018-04-28
4761;;41234;1524182400;2018-04-20
4761;;316;1524873600;2018-04-28
4761;;1942;1524873600;2018-04-28
4761;;10132;1524873600;2018-04-28
4761;;19996;1524873600;2018-04-28
4762;;316;1524787200;2018-04-27
4762;;10132;1524787200;2018-04-27
4762;;7698;1524787200;2018-04-27
4763;;316;1524441600;2018-04-23
4763;;10132;1524441600;2018-04-23
4764;;316;1524441600;2018-04-23
4764;;10132;1524441600;2018-04-23
4764;;25175;1524441600;2018-04-23
4764;;68292;1532649600;2018-07-27
4765;;316;1524355200;2018-04-22
4765;;10132;1524355200;2018-04-22
4766;;69273;1524096000;2018-04-19
4766;;316;1524355200;2018-04-22
4766;;10132;1524355200;2018-04-22
4766;;7173;1524355200;2018-04-22
4766;;80714;1524355200;2018-04-22
4767;;316;1524268800;2018-04-21
4767;;10132;1524268800;2018-04-21
4768;;316;1523577600;2018-04-13
4768;;10132;1523577600;2018-04-13
4769;;13527;1517443200;2018-02-1
4769;;4700;1519516800;2018-02-25
4769;;316;1523404800;2018-04-11
4769;;10132;1523404800;2018-04-11
4769;;449;1525219200;2018-05-2
4769;;53048;1525219200;2018-05-2
4769;;5843;1525219200;2018-05-2
4770;;316;1523404800;2018-04-11
4770;;3580;1523404800;2018-04-11
4770;;10132;1523404800;2018-04-11
4771;;316;1523318400;2018-04-10
4771;;2675;1523318400;2018-04-10
4771;;4063;1523318400;2018-04-10
4771;;10132;1523318400;2018-04-10
4772;;316;1523232000;2018-04-9
4772;;10132;1523232000;2018-04-9
4773;;316;1523059200;2018-04-7
4773;;10132;1523059200;2018-04-7
4773;;24772;1523059200;2018-04-7
4774;;316;1522800000;2018-04-4
4774;;10132;1522800000;2018-04-4
4775;;316;1522800000;2018-04-4
4775;;10132;1522800000;2018-04-4
4775;;34039;1522800000;2018-04-4
4775;;68095;1522800000;2018-04-4
4776;;316;1522627200;2018-04-2
4776;;10132;1522627200;2018-04-2
4777;;316;1522540800;2018-04-1
4777;;10132;1522540800;2018-04-1
4778;;316;1522368000;2018-03-30
4778;;10132;1522368000;2018-03-30
4778;;81051;1522368000;2018-03-30
4779;;316;1522195200;2018-03-28
4779;;10132;1522195200;2018-03-28
4779;;42741;1522195200;2018-03-28
4780;;316;1522108800;2018-03-27
4780;;3580;1522108800;2018-03-27
4780;;10132;1522108800;2018-03-27
4781;;316;1522022400;2018-03-26
4781;;10132;1522022400;2018-03-26
4781;;16106;1522022400;2018-03-26
4782;;316;1521936000;2018-03-25
4782;;10132;1521936000;2018-03-25
4782;;10325;1521936000;2018-03-25
4782;;15717;1521936000;2018-03-25
4783;;316;1521849600;2018-03-24
4783;;10132;1521849600;2018-03-24
4784;;316;1521763200;2018-03-23
4784;;10132;1521763200;2018-03-23
4784;;12890;1523577600;2018-04-13
4785;;316;1521417600;2018-03-19
4785;;10132;1521417600;2018-03-19
4786;;316;1521417600;2018-03-19
4786;;9631;1521417600;2018-03-19
4786;;10132;1521417600;2018-03-19
4787;;316;1521331200;2018-03-18
4787;;10132;1521331200;2018-03-18
4787;;30773;1521331200;2018-03-18
4787;;11824;1521331200;2018-03-18
4788;;316;1521244800;2018-03-17
4788;;10132;1521244800;2018-03-17
4788;;19996;1521244800;2018-03-17
4788;;24352;1521244800;2018-03-17
4788;;61352;1521244800;2018-03-17
4789;;316;1521158400;2018-03-16
4789;;10132;1521158400;2018-03-16
4789;;71467;1521158400;2018-03-16
4790;;316;1521072000;2018-03-15
4790;;5908;1521072000;2018-03-15
4790;;10132;1521072000;2018-03-15
4791;;316;1520812800;2018-03-12
4791;;10132;1520812800;2018-03-12
4792;;316;1520553600;2018-03-9
4792;;10132;1520553600;2018-03-9
4793;;316;1520553600;2018-03-9
4793;;10132;1520553600;2018-03-9
4793;;14793;1520553600;2018-03-9
4794;;316;1520467200;2018-03-8
4794;;7181;1520467200;2018-03-8
4794;;10132;1520467200;2018-03-8
4794;;17081;1522713600;2018-04-3
4795;;316;1520467200;2018-03-8
4795;;10132;1520467200;2018-03-8
4796;;316;1520380800;2018-03-7
4796;;10132;1520380800;2018-03-7
4797;;316;1520294400;2018-03-6
4797;;3675;1520294400;2018-03-6
4797;;10132;1520294400;2018-03-6
4797;;17599;1520294400;2018-03-6
4797;;313;1520294400;2018-03-6
4798;;316;1520208000;2018-03-5
4798;;10132;1520208000;2018-03-5
4799;;316;1519948800;2018-03-2
4799;;1123;1519948800;2018-03-2
4799;;10132;1519948800;2018-03-2
4799;;12002;1519948800;2018-03-2
4799;;20004;1519948800;2018-03-2
4799;;20637;1519948800;2018-03-2
4800;;316;1519948800;2018-03-2
4800;;10132;1519948800;2018-03-2
4801;;51332;1517356800;2018-01-31
4801;;316;1519862400;2018-03-1
4801;;10132;1519862400;2018-03-1
4801;;99039;1532217600;2018-07-22
4802;;316;1519862400;2018-03-1
4802;;5760;1519862400;2018-03-1
4802;;10132;1519862400;2018-03-1
4802;;11516;1519862400;2018-03-1
4802;;9473;1519862400;2018-03-1
4802;;91329;1519862400;2018-03-1
4803;;316;1519776000;2018-02-28
4803;;10132;1519776000;2018-02-28
4804;;316;1519689600;2018-02-27
4804;;10132;1519689600;2018-02-27
4805;;316;1519603200;2018-02-26
4805;;10132;1519603200;2018-02-26
4806;;316;1519430400;2018-02-24
4806;;10132;1519430400;2018-02-24
4806;;11661;1519430400;2018-02-24
4807;;316;1519344000;2018-02-23
4807;;10132;1519344000;2018-02-23
4807;;12853;1519344000;2018-02-23
4808;;316;1519257600;2018-02-22
4808;;10132;1519257600;2018-02-22
4808;;11973;1531958400;2018-07-19
4808;;11128;1533686400;2018-08-8
4809;;316;1519257600;2018-02-22
4809;;10132;1519257600;2018-02-22
4809;;94468;1537920000;2018-09-26
4810;;316;1518825600;2018-02-17
4810;;10132;1518825600;2018-02-17
4811;;316;1518739200;2018-02-16
4811;;10132;1518739200;2018-02-16
4811;;14794;1517961600;2018-02-7
4812;;316;1518566400;2018-02-14
4812;;10132;1518566400;2018-02-14
4813;;316;1518566400;2018-02-14
4813;;1080;1518566400;2018-02-14
4813;;10132;1518566400;2018-02-14
4813;;22601;1518566400;2018-02-14
4813;;24584;1518566400;2018-02-14
4813;;24805;1518566400;2018-02-14
4813;;25854;1518566400;2018-02-14
4813;;26973;1518566400;2018-02-14
4813;;27826;1518566400;2018-02-14
4813;;29008;1518566400;2018-02-14
4813;;2733;1518566400;2018-02-14
4814;;316;1518480000;2018-02-13
4814;;10132;1518480000;2018-02-13
4815;;25175;1515542400;2018-01-10
4815;;617;1515196800;2018-01-6
4815;;10907;1515369600;2018-01-8
4815;;15202;1515456000;2018-01-9
4815;;316;1518307200;2018-02-11
4815;;10132;1518307200;2018-02-11
4815;;16882;1518307200;2018-02-11
4815;;61493;1518307200;2018-02-11
4815;;20147;1518393600;2018-02-12
4816;;316;1518220800;2018-02-10
4816;;2991;1518220800;2018-02-10
4816;;10132;1518220800;2018-02-10
4816;;16280;1518220800;2018-02-10
4817;;316;1517961600;2018-02-7
4817;;2415;1517961600;2018-02-7
4817;;10132;1517961600;2018-02-7
4818;;316;1517875200;2018-02-6
4818;;2416;1517875200;2018-02-6
4818;;10132;1517875200;2018-02-6
4819;;316;1517184000;2018-01-29
4819;;10132;1517184000;2018-01-29
4820;;316;1517011200;2018-01-27
4820;;10132;1517011200;2018-01-27
4821;;316;1516924800;2018-01-26
4821;;10132;1516924800;2018-01-26
4822;;316;1516924800;2018-01-26
4822;;10132;1516924800;2018-01-26
4823;;316;1516665600;2018-01-23
4823;;10132;1516665600;2018-01-23
4823;;10856;1534032000;2018-08-12
4824;;316;1516579200;2018-01-22
4824;;10132;1516579200;2018-01-22
4824;;13229;1516579200;2018-01-22
4824;;17976;1519257600;2018-02-22
4825;;316;1516406400;2018-01-20
4825;;10132;1516406400;2018-01-20
4825;;12612;1532131200;2018-07-21
4825;;13873;1532131200;2018-07-21
4826;;316;1515888000;2018-01-14
4826;;10132;1515888000;2018-01-14
4827;;316;1515801600;2018-01-13
4827;;10132;1515801600;2018-01-13
4827;;19990;1515801600;2018-01-13
4828;;316;1515715200;2018-01-12
4828;;10132;1515715200;2018-01-12
4828;;17599;1515715200;2018-01-12
4829;;316;1515456000;2018-01-9
4829;;10132;1515456000;2018-01-9
4829;;21306;1515456000;2018-01-9
4830;;316;1515456000;2018-01-9
4830;;10132;1515456000;2018-01-9
4831;;316;1515369600;2018-01-8
4831;;10132;1515369600;2018-01-8
4832;;316;1515283200;2018-01-7
4832;;5438;1515283200;2018-01-7
4832;;5519;1515283200;2018-01-7
4832;;10132;1515283200;2018-01-7
4833;;316;1514937600;2018-01-3
4833;;10132;1514937600;2018-01-3
4834;;316;1514851200;2018-01-2
4834;;10132;1514851200;2018-01-2
4834;;16946;1514851200;2018-01-2
4835;;317;1519171200;2018-02-21
4835;;20636;1519171200;2018-02-21
4836;;317;1519171200;2018-02-21
4836;;421;1521849600;2018-03-24
4837;;317;1518480000;2018-02-13
4837;;20164;1518480000;2018-02-13
4838;;317;1516579200;2018-01-22
4838;;24258;1516579200;2018-01-22
4839;;318;1522368000;2018-03-30
4839;;5827;1522368000;2018-03-30
4840;;318;1522281600;2018-03-29
4840;;526;1520467200;2018-03-8
4841;;318;1522281600;2018-03-29
4841;;1425;1522281600;2018-03-29
4841;;1434;1522281600;2018-03-29
4842;;2582;1517616000;2018-02-3
4842;;318;1521676800;2018-03-22
4843;;318;1521158400;2018-03-16
4843;;3452;1524182400;2018-04-20
4843;;4676;1524182400;2018-04-20
4843;;26731;1524182400;2018-04-20
4844;;4947;1518480000;2018-02-13
4844;;318;1520812800;2018-03-12
4844;;4673;1520812800;2018-03-12
4844;;15850;1520812800;2018-03-12
4844;;16419;1520812800;2018-03-12
4844;;585;1521072000;2018-03-15
4844;;1600;1521072000;2018-03-15
4845;;318;1519344000;2018-02-23
4845;;2600;1519344000;2018-02-23
4846;;1455;1515283200;2018-01-7
4846;;20345;1515283200;2018-01-7
4846;;318;1519257600;2018-02-22
4846;;3710;1519257600;2018-02-22
4846;;5884;1519257600;2018-02-22
4846;;8367;1519257600;2018-02-22
4847;;318;1519171200;2018-02-21
4847;;20076;1519171200;2018-02-21
4847;;20278;1519171200;2018-02-21
4848;;318;1518912000;2018-02-18
4848;;2664;1518912000;2018-02-18
4848;;3420;1518912000;2018-02-18
4848;;7715;1518912000;2018-02-18
4848;;13713;1518912000;2018-02-18
4849;;995;1516924800;2018-01-26
4849;;318;1518912000;2018-02-18
4850;;318;1518393600;2018-02-12
4850;;1784;1518393600;2018-02-12
4850;;2327;1518393600;2018-02-12
4850;;5651;1518393600;2018-02-12
4850;;6327;1518393600;2018-02-12
4850;;8123;1518393600;2018-02-12
4850;;10757;1518393600;2018-02-12
4850;;16920;1518393600;2018-02-12
4850;;19001;1518393600;2018-02-12
4850;;28968;1518393600;2018-02-12
4850;;37649;1518393600;2018-02-12
4850;;39269;1518393600;2018-02-12
4850;;60651;1518393600;2018-02-12
4850;;67560;1518393600;2018-02-12
4851;;318;1518307200;2018-02-11
4851;;22359;1518393600;2018-02-12
4852;;318;1517529600;2018-02-2
4852;;48379;1517616000;2018-02-3
4853;;318;1517443200;2018-02-1
4853;;20072;1518825600;2018-02-17
4854;;318;1516752000;2018-01-24
4854;;17532;1516752000;2018-01-24
4855;;318;1516492800;2018-01-21
4855;;22710;1516492800;2018-01-21
4856;;318;1516320000;2018-01-19
4856;;71117;1529539200;2018-06-21
4856;;97249;1538092800;2018-09-28
4857;;318;1515110400;2018-01-5
4857;;12436;1518480000;2018-02-13
4857;;1618;1527120000;2018-05-24
4857;;18038;1527120000;2018-05-24
4857;;8859;1528329600;2018-06-7
4858;;2977;1515801600;2018-01-13
4858;;49000;1515801600;2018-01-13
4858;;319;1522108800;2018-03-27
4859;;319;1521504000;2018-03-20
4859;;5712;1521504000;2018-03-20
4859;;6833;1521504000;2018-03-20
4859;;17115;1521504000;2018-03-20
4860;;319;1520380800;2018-03-7
4860;;5227;1520380800;2018-03-7
4860;;5477;1520380800;2018-03-7
4860;;15278;1520380800;2018-03-7
4860;;20239;1520380800;2018-03-7
4860;;497;1525392000;2018-05-4
4860;;16887;1525392000;2018-05-4
4860;;17254;1525392000;2018-05-4
4860;;88847;1525392000;2018-05-4
4860;;5661;1528070400;2018-06-4
4860;;6273;1528070400;2018-06-4
4860;;8975;1528070400;2018-06-4
4860;;16511;1528070400;2018-06-4
4860;;1626;1528070400;2018-06-4
4860;;11814;1531785600;2018-07-17
4861;;7914;1516233600;2018-01-18
4861;;319;1519776000;2018-02-28
4861;;1311;1519776000;2018-02-28
4861;;1807;1519776000;2018-02-28
4861;;2468;1519776000;2018-02-28
4861;;2678;1519776000;2018-02-28
4861;;3381;1519776000;2018-02-28
4861;;3886;1519776000;2018-02-28
4861;;7645;1519776000;2018-02-28
4861;;8842;1519776000;2018-02-28
4861;;8845;1519776000;2018-02-28
4861;;9401;1519776000;2018-02-28
4861;;11932;1519776000;2018-02-28
4861;;14781;1519776000;2018-02-28
4861;;16875;1519776000;2018-02-28
4861;;17096;1519776000;2018-02-28
4861;;34203;1519776000;2018-02-28
4861;;61917;1519776000;2018-02-28
4861;;73899;1519776000;2018-02-28
4861;;74291;1519776000;2018-02-28
4861;;83598;1519776000;2018-02-28
4861;;17416;1519776000;2018-02-28
4862;;319;1519257600;2018-02-22
4862;;1600;1524787200;2018-04-27
4863;;319;1519171200;2018-02-21
4863;;5764;1519171200;2018-02-21
4864;;319;1517875200;2018-02-6
4864;;8509;1517875200;2018-02-6
4864;;11975;1517875200;2018-02-6
4864;;14975;1523923200;2018-04-17
4864;;2412;1525132800;2018-05-1
4864;;55804;1525132800;2018-05-1
4864;;31715;1525910400;2018-05-10
4864;;37473;1525910400;2018-05-10
4864;;55371;1525305600;2018-05-3
4865;;319;1517529600;2018-02-2
4865;;22979;1517529600;2018-02-2
4866;;319;1517270400;2018-01-30
4866;;15270;1517270400;2018-01-30
4867;;319;1517184000;2018-01-29
4867;;56350;1517184000;2018-01-29
4867;;16848;1525046400;2018-04-30
4868;;319;1515628800;2018-01-11
4868;;6951;1520640000;2018-03-10
4869;;320;1519516800;2018-02-25
4869;;325;1519516800;2018-02-25
4870;;81082;1516579200;2018-01-22
4870;;97819;1516579200;2018-01-22
4870;;320;1516752000;2018-01-24
4870;;325;1516752000;2018-01-24
4870;;12008;1516752000;2018-01-24
4870;;81125;1516752000;2018-01-24
4871;;320;1515628800;2018-01-11
4871;;325;1515628800;2018-01-11
4871;;6942;1515628800;2018-01-11
4871;;1130;1515628800;2018-01-11
4871;;51687;1515628800;2018-01-11
4871;;10206;1517788800;2018-02-5
4871;;1785;1517961600;2018-02-7
4871;;1788;1517961600;2018-02-7
4871;;2358;1517961600;2018-02-7
4871;;12598;1517961600;2018-02-7
4871;;39435;1517961600;2018-02-7
4871;;87796;1517961600;2018-02-7
4871;;98415;1522627200;2018-04-2
4872;;320;1515196800;2018-01-6
4872;;325;1515196800;2018-01-6
4872;;655;1515196800;2018-01-6
4872;;961;1515196800;2018-01-6
4872;;961;1515196800;2018-01-6
4872;;19009;1515196800;2018-01-6
4872;;19343;1515196800;2018-01-6
4872;;19842;1515196800;2018-01-6
4872;;71741;1515196800;2018-01-6
4873;;320;1514851200;2018-01-2
4873;;325;1514851200;2018-01-2
4874;;321;1521763200;2018-03-23
4874;;37216;1521763200;2018-03-23
4875;;321;1521590400;2018-03-21
4875;;14214;1535328000;2018-08-27
4876;;321;1521072000;2018-03-15
4876;;14601;1524528000;2018-04-24
4876;;1656;1524528000;2018-04-24
4877;;321;1520812800;2018-03-12
4877;;53228;1530144000;2018-06-28
4878;;321;1519516800;2018-02-25
4878;;93248;1519516800;2018-02-25
4879;;9025;1515801600;2018-01-13
4879;;321;1518912000;2018-02-18
4880;;321;1518652800;2018-02-15
4880;;13563;1530748800;2018-07-5
4881;;321;1518566400;2018-02-14
4881;;1612;1518566400;2018-02-14
4881;;14524;1518566400;2018-02-14
4881;;52341;1518566400;2018-02-14
4881;;15171;1521158400;2018-03-16
4882;;98841;1517356800;2018-01-31
4882;;321;1517875200;2018-02-6
4882;;22781;1523232000;2018-04-9
4883;;321;1517702400;2018-02-4
4883;;974;1517702400;2018-02-4
4883;;9888;1517702400;2018-02-4
4883;;18910;1517702400;2018-02-4
4883;;26967;1517702400;2018-02-4
4884;;321;1517443200;2018-02-1
4884;;1914;1517443200;2018-02-1
4885;;321;1516924800;2018-01-26
4885;;12853;1529366400;2018-06-19
4886;;329;1515715200;2018-01-12
4886;;321;1516752000;2018-01-24
4886;;12228;1516752000;2018-01-24
4886;;28031;1526169600;2018-05-13
4886;;8329;1532563200;2018-07-26
4886;;10741;1531094400;2018-07-9
4886;;11571;1533600000;2018-08-7
4887;;322;1520812800;2018-03-12
4887;;3428;1520812800;2018-03-12
4887;;10928;1520812800;2018-03-12
4888;;17226;1519344000;2018-02-23
4888;;322;1520121600;2018-03-4
4888;;7265;1520121600;2018-03-4
4888;;11853;1520121600;2018-03-4
4889;;322;1519689600;2018-02-27
4889;;602;1519689600;2018-02-27
4889;;3753;1519689600;2018-02-27
4889;;11975;1519689600;2018-02-27
4889;;968;1519689600;2018-02-27
4890;;322;1518739200;2018-02-16
4890;;5227;1518739200;2018-02-16
4890;;19575;1518739200;2018-02-16
4890;;360;1518739200;2018-02-16
4890;;3338;1518998400;2018-02-19
4890;;10182;1518998400;2018-02-19
4890;;9165;1526601600;2018-05-18
4890;;12008;1526601600;2018-05-18
4891;;322;1518652800;2018-02-15
4891;;3699;1518652800;2018-02-15
4891;;6990;1518652800;2018-02-15
4891;;5535;1520035200;2018-03-3
4891;;22905;1520035200;2018-03-3
4891;;82679;1531267200;2018-07-11
4892;;322;1517875200;2018-02-6
4892;;7511;1518048000;2018-02-8
4893;;322;1517097600;2018-01-28
4893;;4732;1517097600;2018-01-28
4893;;10226;1517097600;2018-01-28
4894;;322;1516838400;2018-01-25
4894;;1422;1526774400;2018-05-20
4894;;76762;1526774400;2018-05-20
4895;;322;1516752000;2018-01-24
4895;;1612;1518393600;2018-02-12
4895;;6847;1526774400;2018-05-20
4895;;14317;1526774400;2018-05-20
4895;;15678;1526774400;2018-05-20
4896;;323;1517184000;2018-01-29
4896;;24294;1517184000;2018-01-29
4896;;43027;1517356800;2018-01-31
4896;;66618;1517356800;2018-01-31
4896;;93106;1517356800;2018-01-31
4896;;12874;1521936000;2018-03-25
4897;;323;1515974400;2018-01-15
4897;;17229;1515974400;2018-01-15
4898;;323;1515974400;2018-01-15
4898;;24279;1515974400;2018-01-15
4899;;323;1515801600;2018-01-13
4899;;3047;1515801600;2018-01-13
4899;;4454;1515801600;2018-01-13
4899;;4856;1515801600;2018-01-13
4899;;4913;1515801600;2018-01-13
4899;;71062;1515801600;2018-01-13
4900;;323;1515369600;2018-01-8
4900;;97041;1515369600;2018-01-8
4901;;324;1523059200;2018-04-7
4901;;5372;1523059200;2018-04-7
4902;;324;1522022400;2018-03-26
4902;;13426;1524441600;2018-04-23
4903;;324;1522022400;2018-03-26
4903;;31912;1522022400;2018-03-26
4904;;324;1520553600;2018-03-9
4904;;13346;1520553600;2018-03-9
4904;;13405;1523491200;2018-04-12
4904;;13096;1531785600;2018-07-17
4905;;324;1520208000;2018-03-5
4905;;4833;1520208000;2018-03-5
4906;;324;1518566400;2018-02-14
4906;;8174;1522022400;2018-03-26
4907;;324;1518307200;2018-02-11
4907;;13614;1517529600;2018-02-2
4908;;324;1518048000;2018-02-8
4908;;1131;1518048000;2018-02-8
4908;;10075;1518048000;2018-02-8
4909;;324;1516233600;2018-01-18
4909;;7838;1516233600;2018-01-18
4910;;324;1515888000;2018-01-14
4910;;4462;1515888000;2018-01-14
4910;;5818;1515888000;2018-01-14
4911;;324;1515628800;2018-01-11
4911;;9678;1516838400;2018-01-25
4911;;10955;1534204800;2018-08-14
4912;;67503;1518307200;2018-02-11
4912;;326;1521244800;2018-03-17
4912;;329;1521244800;2018-03-17
4912;;1956;1521244800;2018-03-17
4912;;2179;1521244800;2018-03-17
4912;;5397;1521244800;2018-03-17
4912;;11444;1521244800;2018-03-17
4912;;15212;1521244800;2018-03-17
4912;;70786;1521244800;2018-03-17
4913;;326;1520640000;2018-03-10
4913;;1434;1520640000;2018-03-10
4913;;10900;1520640000;2018-03-10
4914;;326;1520035200;2018-03-3
4914;;2273;1520035200;2018-03-3
4914;;44650;1520035200;2018-03-3
4915;;326;1518393600;2018-02-12
4915;;7069;1518393600;2018-02-12
4916;;16252;1516752000;2018-01-24
4916;;326;1517443200;2018-02-1
4916;;7069;1517443200;2018-02-1
4916;;9765;1520467200;2018-03-8
4917;;326;1516752000;2018-01-24
4917;;4320;1516752000;2018-01-24
4917;;2358;1519257600;2018-02-22
4918;;326;1516320000;2018-01-19
4918;;20676;1516320000;2018-01-19
4918;;48039;1516320000;2018-01-19
4918;;50524;1516320000;2018-01-19
4918;;14651;1521072000;2018-03-15
4918;;11820;1527292800;2018-05-26
4919;;326;1516147200;2018-01-17
4919;;2044;1516147200;2018-01-17
4919;;3137;1516147200;2018-01-17
4919;;4756;1516147200;2018-01-17
4919;;11814;1516147200;2018-01-17
4919;;15714;1516147200;2018-01-17
4919;;19315;1516147200;2018-01-17
4919;;10626;1527724800;2018-05-31
4919;;10703;1527724800;2018-05-31
4919;;11524;1527724800;2018-05-31
4920;;326;1515801600;2018-01-13
4920;;631;1515801600;2018-01-13
4920;;7722;1515801600;2018-01-13
4920;;8052;1515801600;2018-01-13
4920;;9936;1515801600;2018-01-13
4920;;3069;1518998400;2018-02-19
4920;;10074;1521331200;2018-03-18
4921;;327;1516924800;2018-01-26
4921;;340;1516924800;2018-01-26
4921;;3408;1516924800;2018-01-26
4922;;327;1516752000;2018-01-24
4922;;340;1516752000;2018-01-24
4922;;372;1516752000;2018-01-24
4922;;3000;1516752000;2018-01-24
4922;;12367;1516752000;2018-01-24
4922;;15950;1516752000;2018-01-24
4922;;27948;1516752000;2018-01-24
4922;;86682;1516752000;2018-01-24
4923;;327;1515801600;2018-01-13
4923;;695;1515801600;2018-01-13
4923;;974;1515801600;2018-01-13
4923;;1413;1515801600;2018-01-13
4923;;1915;1515801600;2018-01-13
4923;;2582;1515801600;2018-01-13
4923;;3115;1515801600;2018-01-13
4923;;3131;1515801600;2018-01-13
4923;;3180;1515801600;2018-01-13
4923;;3190;1515801600;2018-01-13
4923;;3814;1515801600;2018-01-13
4923;;5884;1515801600;2018-01-13
4923;;6862;1515801600;2018-01-13
4923;;7532;1515801600;2018-01-13
4923;;7932;1515801600;2018-01-13
4923;;9670;1515801600;2018-01-13
4923;;9888;1515801600;2018-01-13
4923;;13736;1515801600;2018-01-13
4923;;15268;1515801600;2018-01-13
4923;;17725;1515801600;2018-01-13
4923;;41480;1515801600;2018-01-13
4924;;328;1523577600;2018-04-13
4924;;395;1523577600;2018-04-13
4925;;8595;1518220800;2018-02-10
4925;;8594;1518220800;2018-02-10
4925;;37489;1518220800;2018-02-10
4925;;328;1522972800;2018-04-6
4925;;12623;1522972800;2018-04-6
4925;;13636;1522972800;2018-04-6
4926;;14791;1521158400;2018-03-16
4926;;17254;1521158400;2018-03-16
4926;;328;1521504000;2018-03-20
4926;;2114;1521504000;2018-03-20
4926;;8634;1521504000;2018-03-20
4926;;12546;1525651200;2018-05-7
4926;;8894;1532131200;2018-07-21
4926;;12741;1532131200;2018-07-21
4926;;16790;1532131200;2018-07-21
4926;;15378;1532131200;2018-07-21
4927;;13465;1520726400;2018-03-11
4927;;13466;1520726400;2018-03-11
4927;;328;1520899200;2018-03-13
4927;;1123;1520899200;2018-03-13
4927;;3144;1520899200;2018-03-13
4927;;10853;1520899200;2018-03-13
4927;;26203;1520899200;2018-03-13
4927;;30781;1520899200;2018-03-13
4927;;53357;1520899200;2018-03-13
4927;;1375;1526256000;2018-05-14
4927;;8205;1527724800;2018-05-31
4927;;15806;1527724800;2018-05-31
4928;;328;1520812800;2018-03-12
4928;;938;1520812800;2018-03-12
4929;;328;1520726400;2018-03-11
4929;;1037;1524873600;2018-04-28
4930;;328;1519689600;2018-02-27
4930;;10182;1519689600;2018-02-27
4930;;16242;1519689600;2018-02-27
4930;;1551;1525651200;2018-05-7
4931;;73179;1516492800;2018-01-21
4931;;328;1519603200;2018-02-26
4931;;808;1519603200;2018-02-26
4931;;808;1519603200;2018-02-26
4931;;8061;1519603200;2018-02-26
4931;;12129;1519603200;2018-02-26
4931;;14519;1519603200;2018-02-26
4932;;328;1519516800;2018-02-25
4932;;5099;1519516800;2018-02-25
4932;;13611;1519516800;2018-02-25
4933;;328;1519084800;2018-02-20
4933;;18037;1519084800;2018-02-20
4933;;2301;1526515200;2018-05-17
4933;;7283;1526515200;2018-05-17
4933;;8034;1526515200;2018-05-17
4933;;9977;1526515200;2018-05-17
4933;;10198;1526515200;2018-05-17
4933;;11973;1526515200;2018-05-17
4933;;13941;1527120000;2018-05-24
4934;;328;1517961600;2018-02-7
4934;;94871;1517961600;2018-02-7
4935;;328;1517788800;2018-02-5
4935;;602;1517788800;2018-02-5
4935;;2581;1517788800;2018-02-5
4935;;351;1523750400;2018-04-15
4935;;15722;1523750400;2018-04-15
4935;;15724;1523750400;2018-04-15
4936;;328;1517270400;2018-01-30
4936;;628;1517270400;2018-01-30
4936;;15183;1525478400;2018-05-5
4936;;17519;1525478400;2018-05-5
4936;;18029;1525478400;2018-05-5
4936;;39440;1525478400;2018-05-5
4937;;328;1517270400;2018-01-30
4937;;17559;1517270400;2018-01-30
4938;;328;1516838400;2018-01-25
4938;;94361;1527638400;2018-05-30
4939;;328;1516665600;2018-01-23
4939;;29865;1517356800;2018-01-31
4939;;13811;1523750400;2018-04-15
4939;;18065;1523750400;2018-04-15
4939;;32953;1523750400;2018-04-15
4940;;328;1516579200;2018-01-22
4940;;1976;1516579200;2018-01-22
4940;;9112;1516579200;2018-01-22
4940;;9422;1516579200;2018-01-22
4940;;16242;1516579200;2018-01-22
4941;;328;1516406400;2018-01-20
4941;;9698;1516406400;2018-01-20
4942;;328;1515369600;2018-01-8
4942;;10737;1515369600;2018-01-8
4943;;329;1526169600;2018-05-13
4943;;17626;1536624000;2018-09-11
4944;;329;1526169600;2018-05-13
4944;;1827;1526169600;2018-05-13
4944;;4004;1526169600;2018-05-13
4944;;7524;1526169600;2018-05-13
4944;;66142;1526169600;2018-05-13
4945;;329;1526169600;2018-05-13
4945;;4010;1526169600;2018-05-13
4945;;27711;1526169600;2018-05-13
4946;;329;1526083200;2018-05-12
4946;;1361;1526083200;2018-05-12
4946;;11483;1526083200;2018-05-12
4946;;1866;1526083200;2018-05-12
4947;;329;1526083200;2018-05-12
4947;;22998;1526860800;2018-05-21
4948;;329;1525910400;2018-05-10
4948;;47325;1525910400;2018-05-10
4948;;62448;1525910400;2018-05-10
4949;;329;1525910400;2018-05-10
4949;;39282;1525910400;2018-05-10
4950;;12265;1517011200;2018-01-27
4950;;13000;1517011200;2018-01-27
