session_id;user_id;item_id;timeframe;eventdate
2328;;3835;1519171200;2018-02-21
2328;;3948;1519171200;2018-02-21
2328;;284;1519171200;2018-02-21
2328;;353;1519171200;2018-02-21
2328;;6486;1519171200;2018-02-21
2328;;566;1519171200;2018-02-21
2328;;16675;1519171200;2018-02-21
2328;;17037;1519171200;2018-02-21
2328;;1762;1519171200;2018-02-21
2328;;19945;1519171200;2018-02-21
2329;;244;1518048000;2018-02-8
2329;;14488;1518048000;2018-02-8
2329;;21949;1518048000;2018-02-8
2329;;24426;1518048000;2018-02-8
2330;;244;1517875200;2018-02-6
2330;;306;1517875200;2018-02-6
2330;;647;1517875200;2018-02-6
2330;;684;1517875200;2018-02-6
2330;;1005;1517875200;2018-02-6
2330;;1526;1517875200;2018-02-6
2330;;1553;1517875200;2018-02-6
2330;;1918;1517875200;2018-02-6
2330;;2087;1517875200;2018-02-6
2330;;2118;1517875200;2018-02-6
2330;;2119;1517875200;2018-02-6
2330;;2196;1517875200;2018-02-6
2330;;2423;1517875200;2018-02-6
2330;;2680;1517875200;2018-02-6
2330;;3518;1517875200;2018-02-6
2330;;3759;1517875200;2018-02-6
2330;;6206;1517875200;2018-02-6
2331;;244;1517788800;2018-02-5
2331;;450;1522540800;2018-04-1
2331;;3619;1528761600;2018-06-12
2332;;244;1517788800;2018-02-5
2332;;1022;1523664000;2018-04-14
2333;;244;1516060800;2018-01-16
2333;;473;1516060800;2018-01-16
2333;;1109;1516060800;2018-01-16
2333;;10700;1516060800;2018-01-16
2333;;12154;1516060800;2018-01-16
2333;;23615;1516060800;2018-01-16
2333;;1976;1522627200;2018-04-2
2333;;8906;1522627200;2018-04-2
2333;;15384;1522627200;2018-04-2
2333;;31682;1530489600;2018-07-2
2334;;245;1521331200;2018-03-18
2334;;14206;1521331200;2018-03-18
2334;;23359;1521331200;2018-03-18
2335;;1413;1517097600;2018-01-28
2335;;1413;1517097600;2018-01-28
2335;;245;1519862400;2018-03-1
2336;;245;1519776000;2018-02-28
2336;;3162;1519776000;2018-02-28
2336;;3654;1519776000;2018-02-28
2336;;8488;1519776000;2018-02-28
2337;;5694;1517097600;2018-01-28
2337;;8618;1517097600;2018-01-28
2337;;949;1517097600;2018-01-28
2337;;775;1519430400;2018-02-24
2337;;18268;1519430400;2018-02-24
2337;;7548;1519516800;2018-02-25
2337;;245;1517788800;2018-02-5
2337;;328;1517788800;2018-02-5
2337;;756;1517788800;2018-02-5
2337;;5074;1517788800;2018-02-5
2337;;5705;1517788800;2018-02-5
2337;;9895;1517788800;2018-02-5
2337;;10467;1517788800;2018-02-5
2337;;17881;1517788800;2018-02-5
2337;;24558;1517788800;2018-02-5
2337;;32423;1523923200;2018-04-17
2337;;11489;1526688000;2018-05-19
2337;;20677;1526688000;2018-05-19
2337;;19827;1526947200;2018-05-22
2338;;245;1517702400;2018-02-4
2338;;6078;1517702400;2018-02-4
2338;;773;1517702400;2018-02-4
2338;;2077;1517702400;2018-02-4
2338;;2078;1517702400;2018-02-4
2339;;245;1515369600;2018-01-8
2339;;568;1515369600;2018-01-8
2339;;4650;1515369600;2018-01-8
2339;;12743;1515369600;2018-01-8
2340;;1689;1520035200;2018-03-3
2340;;246;1523059200;2018-04-7
2341;;246;1522972800;2018-04-6
2341;;2373;1522972800;2018-04-6
2341;;269;1522972800;2018-04-6
2341;;665;1522972800;2018-04-6
2341;;8245;1522972800;2018-04-6
2342;;246;1519689600;2018-02-27
2342;;640;1519689600;2018-02-27
2342;;8673;1519689600;2018-02-27
2342;;3219;1531785600;2018-07-17
2343;;5660;1515628800;2018-01-11
2343;;7691;1515628800;2018-01-11
2343;;8221;1515628800;2018-01-11
2343;;16429;1515628800;2018-01-11
2343;;6503;1517356800;2018-01-31
2343;;25570;1517356800;2018-01-31
2343;;246;1519689600;2018-02-27
2343;;4938;1519689600;2018-02-27
2343;;5363;1519689600;2018-02-27
2343;;6787;1519689600;2018-02-27
2343;;7973;1519689600;2018-02-27
2343;;10011;1519689600;2018-02-27
2343;;10018;1519689600;2018-02-27
2343;;14182;1519689600;2018-02-27
2343;;16646;1519689600;2018-02-27
2343;;5666;1522540800;2018-04-1
2343;;6218;1522540800;2018-04-1
2343;;7690;1522540800;2018-04-1
2343;;9016;1522540800;2018-04-1
2343;;14548;1522540800;2018-04-1
2343;;20496;1522540800;2018-04-1
2343;;6273;1522627200;2018-04-2
2343;;12653;1522627200;2018-04-2
2343;;6154;1523145600;2018-04-8
2343;;9064;1523145600;2018-04-8
2343;;23104;1523145600;2018-04-8
2344;;246;1518480000;2018-02-13
2344;;27602;1518480000;2018-02-13
2345;;246;1517184000;2018-01-29
2345;;2322;1517184000;2018-01-29
2345;;27031;1517184000;2018-01-29
2345;;27443;1517184000;2018-01-29
2345;;28592;1517184000;2018-01-29
2346;;246;1517097600;2018-01-28
2346;;1860;1517097600;2018-01-28
2346;;3744;1517097600;2018-01-28
2346;;11600;1517702400;2018-02-4
2347;;497;1516147200;2018-01-17
2347;;566;1516147200;2018-01-17
2347;;612;1516147200;2018-01-17
2347;;1350;1516147200;2018-01-17
2347;;2739;1516147200;2018-01-17
2347;;2952;1516147200;2018-01-17
2347;;4250;1516147200;2018-01-17
2347;;4531;1516147200;2018-01-17
2347;;21629;1516147200;2018-01-17
2347;;246;1515369600;2018-01-8
2347;;632;1515369600;2018-01-8
2347;;634;1515369600;2018-01-8
2347;;780;1515369600;2018-01-8
2347;;7335;1515369600;2018-01-8
2347;;24363;1515369600;2018-01-8
2347;;3266;1520035200;2018-03-3
2347;;2870;1523577600;2018-04-13
2348;;247;1517356800;2018-01-31
2348;;447;1517356800;2018-01-31
2348;;590;1517356800;2018-01-31
2349;;1968;1520812800;2018-03-12
2349;;26;1520812800;2018-03-12
2349;;4159;1520812800;2018-03-12
2349;;315;1520812800;2018-03-12
2349;;5209;1520812800;2018-03-12
2349;;6063;1520812800;2018-03-12
2349;;6764;1520812800;2018-03-12
2349;;6793;1520812800;2018-03-12
2349;;7955;1520812800;2018-03-12
2349;;11210;1520812800;2018-03-12
2349;;20855;1520812800;2018-03-12
2349;;2399;1520812800;2018-03-12
2349;;25504;1520812800;2018-03-12
2349;;27909;1520812800;2018-03-12
2349;;248;1523577600;2018-04-13
2349;;1296;1523577600;2018-04-13
2349;;2194;1523577600;2018-04-13
2349;;2492;1523577600;2018-04-13
2349;;4100;1523577600;2018-04-13
2349;;244;1523577600;2018-04-13
2349;;257;1523577600;2018-04-13
2349;;4936;1523577600;2018-04-13
2349;;513;1523577600;2018-04-13
2349;;7778;1523577600;2018-04-13
2349;;11692;1523577600;2018-04-13
2349;;13141;1523577600;2018-04-13
2349;;2282;1523577600;2018-04-13
2349;;22790;1523577600;2018-04-13
2349;;24699;1523577600;2018-04-13
2349;;3715;1529971200;2018-06-26
2349;;30603;1529971200;2018-06-26
2350;;248;1523404800;2018-04-11
2350;;793;1523404800;2018-04-11
2350;;1224;1523404800;2018-04-11
2351;;4230;1524960000;2018-04-29
2351;;5362;1524960000;2018-04-29
2351;;19856;1524960000;2018-04-29
2351;;248;1522713600;2018-04-3
2351;;265;1522713600;2018-04-3
2351;;3920;1522713600;2018-04-3
2351;;548;1522713600;2018-04-3
2351;;1024;1522713600;2018-04-3
2351;;2497;1522713600;2018-04-3
2351;;30441;1532649600;2018-07-27
2352;;248;1521763200;2018-03-23
2352;;2628;1521763200;2018-03-23
2353;;27708;1517270400;2018-01-30
2353;;9641;1521331200;2018-03-18
2353;;248;1520121600;2018-03-4
2353;;744;1520121600;2018-03-4
2353;;16632;1520121600;2018-03-4
2353;;30485;1520121600;2018-03-4
2354;;248;1519344000;2018-02-23
2354;;398;1519344000;2018-02-23
2354;;5180;1519344000;2018-02-23
2354;;510;1519344000;2018-02-23
2354;;9148;1519344000;2018-02-23
2354;;11963;1519344000;2018-02-23
2355;;248;1517184000;2018-01-29
2355;;2462;1517184000;2018-01-29
2356;;248;1516492800;2018-01-21
2356;;9927;1518912000;2018-02-18
2357;;249;1522627200;2018-04-2
2357;;988;1522627200;2018-04-2
2358;;249;1522368000;2018-03-30
2358;;988;1522368000;2018-03-30
2358;;3065;1522368000;2018-03-30
2358;;3125;1522368000;2018-03-30
2358;;430;1522368000;2018-03-30
2358;;5961;1522368000;2018-03-30
2358;;557;1522368000;2018-03-30
2358;;610;1522368000;2018-03-30
2358;;821;1522368000;2018-03-30
2359;;9451;1517443200;2018-02-1
2359;;249;1522281600;2018-03-29
2359;;988;1522281600;2018-03-29
2359;;746;1522281600;2018-03-29
2359;;16562;1522281600;2018-03-29
2360;;832;1518307200;2018-02-11
2360;;249;1522022400;2018-03-26
2360;;988;1522022400;2018-03-26
2360;;498;1522022400;2018-03-26
2360;;1485;1522022400;2018-03-26
2360;;1522;1522022400;2018-03-26
2360;;1738;1522022400;2018-03-26
2361;;249;1520812800;2018-03-12
2361;;988;1520812800;2018-03-12
2362;;249;1520553600;2018-03-9
2362;;988;1520553600;2018-03-9
2363;;249;1520380800;2018-03-7
2363;;988;1520380800;2018-03-7
2363;;156;1520380800;2018-03-7
2363;;5218;1520380800;2018-03-7
2363;;11191;1520380800;2018-03-7
2364;;249;1520294400;2018-03-6
2364;;988;1520294400;2018-03-6
2365;;249;1519257600;2018-02-22
2365;;988;1519257600;2018-02-22
2366;;249;1518912000;2018-02-18
2366;;988;1518912000;2018-02-18
2367;;249;1518825600;2018-02-17
2367;;988;1518825600;2018-02-17
2368;;249;1518825600;2018-02-17
2368;;988;1518825600;2018-02-17
2369;;249;1518566400;2018-02-14
2369;;379;1518566400;2018-02-14
2369;;486;1518566400;2018-02-14
2369;;609;1518566400;2018-02-14
2369;;828;1518566400;2018-02-14
2369;;988;1518566400;2018-02-14
2369;;5856;1518566400;2018-02-14
2369;;441;1518566400;2018-02-14
2369;;6008;1518566400;2018-02-14
2369;;8100;1518566400;2018-02-14
2369;;18070;1518566400;2018-02-14
2369;;20419;1518566400;2018-02-14
2369;;30265;1518566400;2018-02-14
2370;;249;1517356800;2018-01-31
2370;;988;1517356800;2018-01-31
2370;;3667;1518825600;2018-02-17
2370;;28974;1524096000;2018-04-19
2371;;249;1515628800;2018-01-11
2371;;988;1515628800;2018-01-11
2372;;249;1515456000;2018-01-9
2372;;988;1515456000;2018-01-9
2373;;249;1515283200;2018-01-7
2373;;988;1515283200;2018-01-7
2374;;249;1515110400;2018-01-5
2374;;410;1515110400;2018-01-5
2374;;411;1515110400;2018-01-5
2374;;988;1515110400;2018-01-5
2374;;1825;1515110400;2018-01-5
2374;;3313;1515110400;2018-01-5
2374;;7521;1515110400;2018-01-5
2375;;252;1520208000;2018-03-5
2375;;2819;1520208000;2018-03-5
2375;;14161;1520208000;2018-03-5
2375;;24159;1520208000;2018-03-5
2376;;252;1518393600;2018-02-12
2376;;1788;1518393600;2018-02-12
2376;;1806;1518393600;2018-02-12
2376;;102;1518393600;2018-02-12
2377;;252;1517356800;2018-01-31
2377;;3327;1529539200;2018-06-21
2378;;253;1518307200;2018-02-11
2378;;323;1518307200;2018-02-11
2378;;985;1518307200;2018-02-11
2378;;10531;1518307200;2018-02-11
2379;;253;1517616000;2018-02-3
2379;;290;1517616000;2018-02-3
2379;;2;1517616000;2018-02-3
2380;;253;1517184000;2018-01-29
2380;;561;1517184000;2018-01-29
2380;;1227;1517184000;2018-01-29
2380;;579;1517184000;2018-01-29
2380;;6839;1517184000;2018-01-29
2380;;16288;1517184000;2018-01-29
2380;;18385;1517184000;2018-01-29
2380;;3126;1517184000;2018-01-29
2381;;253;1516579200;2018-01-22
2381;;483;1516579200;2018-01-22
2381;;985;1516579200;2018-01-22
2381;;2090;1516579200;2018-01-22
2381;;19809;1516579200;2018-01-22
2382;;253;1515110400;2018-01-5
2382;;478;1515110400;2018-01-5
2382;;856;1515110400;2018-01-5
2382;;1074;1515110400;2018-01-5
2382;;2365;1515110400;2018-01-5
2382;;11712;1515110400;2018-01-5
2382;;15442;1515110400;2018-01-5
2382;;22481;1515110400;2018-01-5
2383;;7212;1523491200;2018-04-12
2383;;6954;1523577600;2018-04-13
2383;;7726;1523664000;2018-04-14
2383;;254;1523836800;2018-04-16
2383;;3413;1523836800;2018-04-16
2383;;8535;1522886400;2018-04-5
2383;;12033;1522886400;2018-04-5
2383;;19398;1522886400;2018-04-5
2383;;28177;1522972800;2018-04-6
2383;;2326;1526083200;2018-05-12
2383;;338;1526342400;2018-05-15
2383;;28585;1525219200;2018-05-2
2383;;17132;1525651200;2018-05-7
2383;;2912;1528761600;2018-06-12
2383;;2233;1529712000;2018-06-23
2383;;3079;1530230400;2018-06-29
2383;;3008;1532563200;2018-07-26
2383;;30842;1530576000;2018-07-3
2383;;4015;1536796800;2018-09-13
2384;;577;1521417600;2018-03-19
2384;;254;1523750400;2018-04-15
2384;;2333;1523923200;2018-04-17
2384;;3451;1522886400;2018-04-5
2385;;254;1520380800;2018-03-7
2385;;6499;1520380800;2018-03-7
2385;;7475;1520380800;2018-03-7
2385;;10173;1520380800;2018-03-7
2385;;10278;1520380800;2018-03-7
2385;;11440;1520380800;2018-03-7
2386;;255;1515542400;2018-01-10
2386;;1348;1515542400;2018-01-10
2387;;1897;1517184000;2018-01-29
2387;;2287;1515456000;2018-01-9
2387;;3289;1515456000;2018-01-9
2387;;671;1520467200;2018-03-8
2387;;256;1524096000;2018-04-19
2387;;2719;1524096000;2018-04-19
2388;;256;1524096000;2018-04-19
2388;;787;1524096000;2018-04-19
2388;;91;1524096000;2018-04-19
2388;;126;1524096000;2018-04-19
2388;;6430;1524096000;2018-04-19
2388;;623;1524096000;2018-04-19
2388;;990;1524096000;2018-04-19
2388;;1185;1524096000;2018-04-19
2388;;18823;1524096000;2018-04-19
2388;;20390;1524096000;2018-04-19
2388;;21897;1524096000;2018-04-19
2389;;768;1522540800;2018-04-1
2389;;256;1523836800;2018-04-16
2390;;256;1523750400;2018-04-15
2390;;535;1523750400;2018-04-15
2390;;173;1523750400;2018-04-15
2390;;568;1523750400;2018-04-15
2391;;256;1523404800;2018-04-11
2391;;7417;1523404800;2018-04-11
2392;;256;1523232000;2018-04-9
2392;;24807;1523232000;2018-04-9
2392;;3351;1523232000;2018-04-9
2393;;18968;1518307200;2018-02-11
2393;;2209;1518393600;2018-02-12
2393;;1062;1519516800;2018-02-25
2393;;256;1523232000;2018-04-9
2393;;2645;1523232000;2018-04-9
2394;;256;1522627200;2018-04-2
2394;;5143;1522627200;2018-04-2
2394;;15532;1522627200;2018-04-2
2394;;30618;1524528000;2018-04-24
2395;;256;1522627200;2018-04-2
2395;;18823;1522627200;2018-04-2
2396;;257;1516320000;2018-01-19
2396;;2725;1516320000;2018-01-19
2396;;293;1519344000;2018-02-23
2396;;827;1519344000;2018-02-23
2396;;840;1519344000;2018-02-23
2396;;22903;1519344000;2018-02-23
2396;;28020;1519344000;2018-02-23
2397;;257;1515196800;2018-01-6
2397;;1005;1515196800;2018-01-6
2397;;1908;1515196800;2018-01-6
2397;;1918;1515196800;2018-01-6
2397;;3518;1515196800;2018-01-6
2397;;5642;1515196800;2018-01-6
2397;;6493;1515196800;2018-01-6
2397;;17780;1515196800;2018-01-6
2398;;256;1522540800;2018-04-1
2398;;22793;1522540800;2018-04-1
2399;;256;1522454400;2018-03-31
2399;;29663;1522454400;2018-03-31
2400;;256;1522108800;2018-03-27
2400;;535;1522108800;2018-03-27
2400;;1413;1522108800;2018-03-27
2400;;1413;1522108800;2018-03-27
2400;;406;1522108800;2018-03-27
2401;;256;1521936000;2018-03-25
2401;;558;1521936000;2018-03-25
2401;;1431;1521936000;2018-03-25
2401;;1431;1521936000;2018-03-25
2402;;22774;1517184000;2018-01-29
2402;;256;1521331200;2018-03-18
2402;;11560;1521331200;2018-03-18
2403;;28147;1518739200;2018-02-16
2403;;396;1519084800;2018-02-20
2403;;494;1519084800;2018-02-20
2403;;647;1519084800;2018-02-20
2403;;651;1519084800;2018-02-20
2403;;669;1519084800;2018-02-20
2403;;718;1519084800;2018-02-20
2403;;822;1519084800;2018-02-20
2403;;843;1519084800;2018-02-20
2403;;1449;1519084800;2018-02-20
2403;;1449;1519084800;2018-02-20
2403;;1648;1519084800;2018-02-20
2403;;1805;1519084800;2018-02-20
2403;;1841;1519084800;2018-02-20
2403;;1896;1519084800;2018-02-20
2403;;1905;1519084800;2018-02-20
2403;;2005;1519084800;2018-02-20
2403;;2043;1519084800;2018-02-20
2403;;456;1519084800;2018-02-20
2403;;7557;1519084800;2018-02-20
2403;;14053;1519084800;2018-02-20
2403;;14534;1519084800;2018-02-20
2403;;24171;1519084800;2018-02-20
2403;;256;1520899200;2018-03-13
2403;;319;1520899200;2018-03-13
2403;;376;1520899200;2018-03-13
2403;;531;1520899200;2018-03-13
2403;;924;1520899200;2018-03-13
2403;;1413;1520899200;2018-03-13
2403;;1453;1520899200;2018-03-13
2403;;1413;1520899200;2018-03-13
2403;;1453;1520899200;2018-03-13
2403;;1530;1520899200;2018-03-13
2403;;1597;1520899200;2018-03-13
2403;;1926;1520899200;2018-03-13
2403;;2365;1520899200;2018-03-13
2403;;2496;1520899200;2018-03-13
2403;;2559;1520899200;2018-03-13
2403;;2670;1520899200;2018-03-13
2403;;2760;1520899200;2018-03-13
2403;;2902;1520899200;2018-03-13
2403;;3194;1520899200;2018-03-13
2403;;108;1520899200;2018-03-13
2403;;549;1520899200;2018-03-13
2403;;9213;1520899200;2018-03-13
2403;;19754;1520899200;2018-03-13
2403;;23435;1520899200;2018-03-13
2403;;16398;1522627200;2018-04-2
2403;;1847;1527292800;2018-05-26
2404;;256;1520812800;2018-03-12
2404;;630;1520812800;2018-03-12
2404;;263;1520812800;2018-03-12
2404;;24003;1520812800;2018-03-12
2404;;6056;1521504000;2018-03-20
2404;;22272;1521504000;2018-03-20
2405;;256;1520726400;2018-03-11
2405;;2118;1520726400;2018-03-11
2406;;256;1520640000;2018-03-10
2406;;833;1520640000;2018-03-10
2406;;2765;1520640000;2018-03-10
2406;;3830;1520640000;2018-03-10
2406;;4080;1520640000;2018-03-10
2406;;5168;1520640000;2018-03-10
2406;;1094;1520640000;2018-03-10
2406;;29146;1520640000;2018-03-10
2407;;256;1520467200;2018-03-8
2407;;1413;1520467200;2018-03-8
2407;;1413;1520467200;2018-03-8
2407;;3246;1520467200;2018-03-8
2408;;256;1520208000;2018-03-5
2408;;790;1520208000;2018-03-5
2409;;256;1520121600;2018-03-4
2409;;25407;1520121600;2018-03-4
2410;;258;1516924800;2018-01-26
2410;;686;1516924800;2018-01-26
2411;;258;1516147200;2018-01-17
2411;;256;1516147200;2018-01-17
2411;;378;1516147200;2018-01-17
2411;;1550;1516147200;2018-01-17
2411;;3054;1516147200;2018-01-17
2411;;3069;1516147200;2018-01-17
2411;;4695;1516147200;2018-01-17
2411;;6025;1516147200;2018-01-17
2411;;8877;1516147200;2018-01-17
2411;;8927;1516147200;2018-01-17
2411;;10002;1516147200;2018-01-17
2411;;14620;1516147200;2018-01-17
2411;;17800;1516147200;2018-01-17
2411;;24353;1516147200;2018-01-17
2411;;27393;1516147200;2018-01-17
2411;;29818;1516147200;2018-01-17
2411;;3520;1523836800;2018-04-16
2411;;29;1523836800;2018-04-16
2411;;4944;1523836800;2018-04-16
2411;;299;1523836800;2018-04-16
2411;;452;1523836800;2018-04-16
2411;;522;1523836800;2018-04-16
2411;;7735;1523836800;2018-04-16
2411;;1198;1523836800;2018-04-16
2411;;2512;1523836800;2018-04-16
2411;;25194;1523836800;2018-04-16
2411;;26340;1523836800;2018-04-16
2411;;28951;1523836800;2018-04-16
2411;;3744;1523836800;2018-04-16
2412;;258;1514937600;2018-01-3
2412;;18934;1514937600;2018-01-3
2413;;256;1518220800;2018-02-10
2413;;2087;1518134400;2018-02-9
2413;;3219;1518134400;2018-02-9
2414;;256;1517961600;2018-02-7
2414;;3990;1517961600;2018-02-7
2415;;256;1517788800;2018-02-5
2415;;535;1517788800;2018-02-5
2415;;1413;1517788800;2018-02-5
2415;;1413;1517788800;2018-02-5
2416;;256;1517788800;2018-02-5
2416;;817;1517788800;2018-02-5
2416;;6273;1520294400;2018-03-6
2417;;256;1517184000;2018-01-29
2417;;1033;1517184000;2018-01-29
2417;;6430;1517184000;2018-01-29
2418;;256;1516924800;2018-01-26
2418;;649;1516924800;2018-01-26
2418;;689;1516924800;2018-01-26
2418;;2369;1516924800;2018-01-26
2419;;256;1516752000;2018-01-24
2419;;684;1516752000;2018-01-24
2419;;1526;1516752000;2018-01-24
2419;;6786;1516752000;2018-01-24
2419;;1512;1516752000;2018-01-24
2420;;256;1516579200;2018-01-22
2420;;1543;1516579200;2018-01-22
2421;;256;1515974400;2018-01-15
2421;;535;1515974400;2018-01-15
2422;;256;1515715200;2018-01-12
2422;;865;1515715200;2018-01-12
2422;;10384;1515715200;2018-01-12
2423;;256;1515715200;2018-01-12
2423;;1033;1515715200;2018-01-12
2423;;4561;1515715200;2018-01-12
2423;;5102;1515715200;2018-01-12
2423;;6075;1515715200;2018-01-12
2423;;19579;1515715200;2018-01-12
2423;;11034;1518480000;2018-02-13
2423;;816;1525392000;2018-05-4
2423;;8152;1525392000;2018-05-4
2423;;9309;1525392000;2018-05-4
2423;;9310;1525392000;2018-05-4
2424;;256;1515542400;2018-01-10
2424;;335;1515542400;2018-01-10
2424;;5180;1515542400;2018-01-10
2424;;9181;1515542400;2018-01-10
2424;;27913;1515542400;2018-01-10
2425;;256;1515456000;2018-01-9
2425;;418;1515456000;2018-01-9
2425;;975;1515456000;2018-01-9
2426;;22108;1520899200;2018-03-13
2426;;259;1521936000;2018-03-25
2427;;259;1521590400;2018-03-21
2427;;5461;1521590400;2018-03-21
2427;;6338;1521590400;2018-03-21
2427;;22212;1521590400;2018-03-21
2427;;23058;1521590400;2018-03-21
2428;;259;1518825600;2018-02-17
2428;;5547;1518825600;2018-02-17
2429;;259;1517702400;2018-02-4
2429;;1643;1517702400;2018-02-4
2430;;259;1517616000;2018-02-3
2430;;944;1517616000;2018-02-3
2430;;3257;1527120000;2018-05-24
2430;;3260;1527120000;2018-05-24
2430;;3295;1527120000;2018-05-24
2431;;259;1515369600;2018-01-8
2431;;2388;1515369600;2018-01-8
2432;;6233;1517270400;2018-01-30
2432;;260;1520380800;2018-03-7
2433;;17619;1516838400;2018-01-25
2433;;2492;1520726400;2018-03-11
2433;;260;1520121600;2018-03-4
2433;;530;1520121600;2018-03-4
2433;;3064;1526860800;2018-05-21
2434;;260;1519516800;2018-02-25
2434;;1075;1519516800;2018-02-25
2434;;1148;1519516800;2018-02-25
2435;;260;1517616000;2018-02-3
2435;;287;1517616000;2018-02-3
2436;;260;1516579200;2018-01-22
2436;;257;1516579200;2018-01-22
2436;;18364;1516579200;2018-01-22
2436;;30244;1516579200;2018-01-22
2437;;261;1520899200;2018-03-13
2437;;1137;1520899200;2018-03-13
2438;;261;1520726400;2018-03-11
2438;;1137;1520726400;2018-03-11
2438;;3782;1521158400;2018-03-16
2439;;308;1520899200;2018-03-13
2439;;261;1520553600;2018-03-9
2439;;1137;1520553600;2018-03-9
2440;;261;1520467200;2018-03-8
2440;;1137;1520467200;2018-03-8
2441;;2952;1521676800;2018-03-22
2441;;11447;1521676800;2018-03-22
2441;;261;1520121600;2018-03-4
2441;;276;1520121600;2018-03-4
2441;;449;1520121600;2018-03-4
2441;;722;1520121600;2018-03-4
2441;;732;1520121600;2018-03-4
2441;;807;1520121600;2018-03-4
2441;;833;1520121600;2018-03-4
2441;;861;1520121600;2018-03-4
2441;;1036;1520121600;2018-03-4
2441;;1137;1520121600;2018-03-4
2441;;1164;1520121600;2018-03-4
2441;;1277;1520121600;2018-03-4
2441;;1601;1520121600;2018-03-4
2441;;1704;1520121600;2018-03-4
2441;;1754;1520121600;2018-03-4
2441;;1954;1520121600;2018-03-4
2441;;1985;1520121600;2018-03-4
2441;;2024;1520121600;2018-03-4
2441;;2029;1520121600;2018-03-4
2441;;2036;1520121600;2018-03-4
2441;;2266;1520121600;2018-03-4
2441;;2288;1520121600;2018-03-4
2441;;2423;1520121600;2018-03-4
2441;;2510;1520121600;2018-03-4
2441;;2551;1520121600;2018-03-4
2441;;2658;1520121600;2018-03-4
2441;;2749;1520121600;2018-03-4
2441;;2885;1520121600;2018-03-4
2441;;3219;1520121600;2018-03-4
2441;;3257;1520121600;2018-03-4
2441;;3260;1520121600;2018-03-4
2441;;3295;1520121600;2018-03-4
2441;;3528;1520121600;2018-03-4
2441;;3856;1520121600;2018-03-4
2441;;3959;1520121600;2018-03-4
2441;;4077;1520121600;2018-03-4
2441;;3401;1531008000;2018-07-8
2441;;3049;1531008000;2018-07-8
2442;;261;1519603200;2018-02-26
2442;;276;1519603200;2018-02-26
2442;;571;1519603200;2018-02-26
2442;;1137;1519603200;2018-02-26
2442;;6366;1519603200;2018-02-26
2442;;7697;1519603200;2018-02-26
2442;;1059;1519603200;2018-02-26
2442;;11608;1522627200;2018-04-2
2443;;261;1518566400;2018-02-14
2443;;1137;1518566400;2018-02-14
2444;;261;1518048000;2018-02-8
2444;;1137;1518048000;2018-02-8
2445;;261;1517875200;2018-02-6
2445;;1137;1517875200;2018-02-6
2446;;261;1517184000;2018-01-29
2446;;1137;1517184000;2018-01-29
2447;;261;1516579200;2018-01-22
2447;;276;1516579200;2018-01-22
2447;;372;1516579200;2018-01-22
2447;;585;1516579200;2018-01-22
2447;;722;1516579200;2018-01-22
2447;;807;1516579200;2018-01-22
2447;;1137;1516579200;2018-01-22
2447;;1717;1516579200;2018-01-22
2448;;261;1516406400;2018-01-20
2448;;722;1516406400;2018-01-20
2448;;807;1516406400;2018-01-20
2448;;1137;1516406400;2018-01-20
2448;;276;1517097600;2018-01-28
2449;;261;1516233600;2018-01-18
2449;;449;1516233600;2018-01-18
2449;;1137;1516233600;2018-01-18
2449;;2245;1516233600;2018-01-18
2449;;2612;1516233600;2018-01-18
2449;;2723;1516233600;2018-01-18
2449;;9650;1520726400;2018-03-11
2450;;261;1516233600;2018-01-18
2450;;1137;1516233600;2018-01-18
2450;;3283;1516233600;2018-01-18
2450;;3316;1516233600;2018-01-18
2450;;4583;1516233600;2018-01-18
2451;;261;1515888000;2018-01-14
2451;;1137;1515888000;2018-01-14
2451;;23245;1519862400;2018-03-1
2452;;261;1515542400;2018-01-10
2452;;449;1515542400;2018-01-10
2452;;1137;1515542400;2018-01-10
2453;;261;1515024000;2018-01-4
2453;;1137;1515024000;2018-01-4
2454;;262;1516752000;2018-01-24
2454;;845;1516752000;2018-01-24
2454;;1016;1516752000;2018-01-24
2454;;2241;1516752000;2018-01-24
2454;;19013;1516752000;2018-01-24
2454;;12856;1522281600;2018-03-29
2454;;1506;1522281600;2018-03-29
2454;;17196;1522281600;2018-03-29
2455;;262;1515628800;2018-01-11
2455;;5879;1515628800;2018-01-11
2455;;6113;1515628800;2018-01-11
2456;;262;1515024000;2018-01-4
2456;;596;1515024000;2018-01-4
2456;;1950;1515024000;2018-01-4
2457;;263;1519862400;2018-03-1
2457;;989;1519862400;2018-03-1
2457;;2154;1525737600;2018-05-8
2458;;263;1518912000;2018-02-18
2458;;190;1523664000;2018-04-14
2459;;263;1518393600;2018-02-12
2459;;561;1518393600;2018-02-12
2459;;2192;1518393600;2018-02-12
2459;;4705;1518393600;2018-02-12
2459;;5320;1518393600;2018-02-12
2459;;5458;1518393600;2018-02-12
2459;;5824;1518393600;2018-02-12
2459;;8093;1518393600;2018-02-12
2459;;10356;1518393600;2018-02-12
2459;;11331;1518393600;2018-02-12
2459;;11706;1518393600;2018-02-12
2459;;13343;1518393600;2018-02-12
2459;;13686;1518393600;2018-02-12
2459;;19774;1518393600;2018-02-12
2459;;28086;1518393600;2018-02-12
2459;;1437;1518739200;2018-02-16
2459;;1437;1518739200;2018-02-16
2459;;6040;1518739200;2018-02-16
